,Mevsimlik Ürünler Hariç TÜFE,TÜFE B,TÜFE C,TÜFE D,TÜFE E,TÜFE F,Mallar,Enerji,Gıda ve alkolsüz içecekler,Taze meyve ve sebze,İşlenmemiş gıda,Diğer işlenmemiş gıda,İşlenmiş Gıda,Ekmek ve tahıllar,Diğer işlenmiş gıda,Enerji ve gıda dışı mallar,Temel mallar,Giyim ve ayakkabı,Dayanıklı Mallar (altın hariç),Diğer Temel Mallar,"Alkollü içecekler, tütün ve altın",Hizmet,Kira,Lokanta ve oteller,Ulaştırma hizmetleri,Haberleşme hizmetleri,Diğer hizmetler
2026-01-05,30.4840730412144,31.947567479637893,31.3854248194087,31.14937934513089,30.95283057428019,31.591266808635677,27.456171653360418,25.91969137475281,31.359542509316306,20.77714939750699,28.613362602813098,35.12917472529651,33.864649402824085,36.87553854575792,32.37930694275208,25.190645310880498,23.463231488936565,25.647900562969518,21.57393421497075,24.847250897756524,37.0852828798914,41.05404966265738,60.53277150933555,34.96399327907464,26.16495850690668,8.559863227778886,41.65339398351004
2026-01-06,30.54397040072847,32.028251262207334,31.45025015096227,31.231079482885214,31.004999852750835,31.650780107254263,27.52119983667516,26.010817007502972,31.37332782763852,20.75155867875076,28.469623586025318,34.90521102569146,34.01581423389576,36.904466346383636,32.59246394931535,25.282166903383075,23.558195217727395,25.655101010857607,21.6554265234448,25.020965033982357,37.15612475261211,41.0544675030915,60.68703261513273,35.029455182417344,25.694761110880194,8.559863227778886,41.67511883922346
2026-01-07,30.694730551223092,32.17421299348718,31.615360341777375,31.365145832367137,31.17426470320811,31.826955676363866,27.678360224814902,26.057819608092856,31.59172798603955,21.055842920828205,28.867405927731802,35.36933024070976,34.07796890270989,37.240482903073016,32.515851565137645,25.43466817329849,23.728303334444014,25.837858945151805,21.79133825446663,25.23853157729453,37.200049786835905,41.218839544744014,60.8839508582158,35.3727094776269,25.89778938358954,8.559863227778886,41.66996420466312
2026-01-08,30.82645663390128,32.298227755492206,31.744540066015603,31.491591758581137,31.269869146776475,31.943571685766578,27.728297246854694,26.204837642517997,31.593821028815306,20.760813139299394,28.777996363451575,35.41613292509641,34.1598578773071,37.01254088145291,32.75477934616449,25.484334175492037,23.774911068957948,25.76022257581971,21.871457422460438,25.310621394500266,37.26925019445593,41.49243731005361,61.069945717841065,35.53511601440512,26.770986024437647,8.559863227778886,41.993861142023626
2026-01-09,30.871247554451628,32.38649959689873,31.873938040222924,31.57410186899564,31.36768570195587,32.05594703600343,27.759971553161442,26.249946596312324,31.575580920329692,21.465024074372828,28.866352725231604,35.09471849708642,34.04864578390203,36.80654076315609,32.69156963729255,25.54596049218697,23.844052946241657,25.87211579811226,21.92518561546793,25.37715590980225,37.284499513011724,41.72135272121512,61.21872020877157,35.94310743860616,27.296605434393115,8.630444860989073,42.00753927263224
2026-01-10,30.89077022773402,32.45152753682259,31.960482515376377,31.635776456669298,31.397290686715685,32.09129123187403,27.755674480524142,26.29285567881834,31.442128886032336,21.497493544570666,28.617797852525186,34.65627996277231,34.01545625308966,36.79011954869973,32.649872333592036,25.614944348397017,23.91957809524201,25.931580497714346,22.009645627713162,25.448260468468355,37.31325439612143,41.83716693779415,61.37243166779134,35.96852862389491,27.816240807945867,8.678213869520434,42.060979952848896
2026-01-11,30.947201874161113,32.5078978784276,32.015352988217884,31.687838100016066,31.482209585981323,32.179254688327894,27.85179775198563,26.315435326303103,31.613212461961915,21.76947551099795,28.909438595603177,34.96395578750805,34.081552522821646,36.965464647486634,32.66062422333805,25.684345558826095,23.99984411386573,26.12925633955625,22.064475853137733,25.4939281184947,37.31543658176785,41.83992078008441,61.51181230219379,36.092710310628284,27.134131733944212,8.689294247544499,42.11355628617098
2026-01-12,31.037752788923168,32.59045510681281,32.086447721544396,31.751730585035673,31.606696335493424,32.31631078583502,27.98151831155077,26.252964895554356,31.93674427744274,22.28988233211059,29.451718103548743,35.52626163516048,34.21459874035463,37.20101804045839,32.74176280302751,25.745761056074834,24.065149838460023,26.220389565325277,22.131984577201116,25.538722084944364,37.35310788177969,41.91615160046115,61.67975057561629,36.209342161393735,27.15092974922646,8.69852789589789,42.137867719141255
2026-01-13,31.12371063790993,32.70135593608617,32.20887242170349,31.865557769309348,31.78360760104477,32.51276543666744,28.121085711736495,26.390513148763674,32.18404832707513,23.58232197835847,29.922075321349173,35.45316660609592,34.2675986145905,37.31919347756259,32.76174948403813,25.811253627850274,24.133850246860156,26.395118169062037,22.1811023029152,25.57063323416403,37.39915287970054,42.12328151653145,61.81172559696036,36.27783650172203,27.917796328369512,8.883347451672808,42.30819321889945
2026-01-14,31.21016054729322,32.79195416744304,32.29300345221033,31.948805330830453,31.936032605786803,32.67606756950481,28.25542517501985,26.42631526140754,32.49023135103146,24.64509687735587,30.433417167734987,35.601938908335306,34.39513154434462,37.587506334733874,32.8179775045154,25.86029271857563,24.184621110397167,26.45923639925921,22.216657635583392,25.637576881193944,37.43781433206558,42.2639563833475,61.93327952352173,36.38055385417235,28.596363325861695,8.910273694154924,42.33013896783588
2026-01-15,31.275663320566913,32.85866435465451,32.36259792517097,32.00986762147091,32.02802155067114,32.77725889528169,28.315486749472228,26.450255309781124,32.632755441460525,25.118262830377514,30.68817562285001,35.71361761295127,34.4399021817272,37.673724039067395,32.841757424198725,25.875583900492494,24.19843563662777,26.468686428015452,22.222380341206282,25.667454703293345,37.462460500737215,42.41420696783561,62.056941218271334,36.478328173877856,29.43076594341042,8.933609770972772,42.329567204765816
2026-01-16,31.333301415553237,32.919026127447694,32.43396779720259,32.07825115989901,32.11468868410626,32.87108635331016,28.381256889261664,26.576664512267268,32.706838839808896,25.61257990603758,30.832944028905395,35.62675646992424,34.452407458309736,37.747007974827795,32.82346549034134,25.914685831645045,24.239794078793665,26.505208036359193,22.256793145827338,25.723236978143184,37.48782053087689,42.53792616803268,62.16979231624184,36.58919890440077,29.901879073381146,8.954028838188377,42.374441405011474
2026-01-17,31.392540930736658,32.98185689290611,32.49022673897838,32.136871983627266,32.11930653133752,32.86878597202669,28.36877915372891,26.60752373956405,32.61682587452454,24.862269561496163,30.52359528795625,35.60834078747117,34.553589042976014,37.93094807880038,32.88273788675356,25.941048088962084,24.267086275394036,26.51999200695936,22.28028354592392,25.764805145303818,37.50861038874491,42.6418955704473,62.27688805690125,36.62602256894293,30.31350817467309,8.972045662202156,42.46120173462579
2026-01-18,31.422228521831997,33.02404256516793,32.534877220835384,32.171229501105884,32.157819456160894,32.90457898125517,28.392076265263565,26.587718074311706,32.657053484734305,24.975669011025772,30.57423844038305,35.61764564658026,34.584767641111185,37.99398153694639,32.89778272852516,25.967422301111554,24.296337394778732,26.572686612657627,22.296472260251264,25.800205948062228,37.51725646599526,42.70335763013793,62.378399120062745,36.697102158494246,30.28742231405237,8.988060616881056,42.53899471074377
2026-01-19,31.48870760651895,33.08572518285048,32.58671705615092,32.22780719236354,32.264022734603415,33.019598100350606,28.49436425375884,26.611094575296978,32.894585160700096,25.630920588660533,30.959087743076562,35.826049991985144,34.69403155510664,38.16074672941619,32.97793959109684,26.00304809055846,24.331225614834505,26.627205802827614,22.315797316896955,25.847801929767822,37.55780300456058,42.77977126738293,62.47429133953318,36.79219520822903,30.380487513897293,9.002389786856924,42.599344212657925
2026-01-20,31.519657171938917,33.128110327761064,32.62815472676694,32.26665620963469,32.30244342240114,33.05939927208643,28.522087345798376,26.625963657927365,32.92812952318348,25.747711647592233,30.978780281537976,35.781193962496026,34.73968347050888,38.266559652875685,32.993117332251984,26.03113909665855,24.359927582167384,26.67353380439863,22.345384033178398,25.863558241656204,37.58232846404934,42.83944442045836,62.56463867243374,36.846954548357104,30.515874030434,9.015286039835201,42.632677345059534
2026-01-21,31.56921967491967,33.176343684288554,32.674186902759615,32.31598561445624,32.386931969795086,33.15049164328025,28.60878792184458,26.68433445004137,33.087068827799726,26.235345762274843,31.253054625548238,35.915950255806806,34.79817918770229,38.38308524578596,33.02222276125187,26.07745641496517,24.40748358506869,26.801400236363115,22.366117095823977,25.902918290327005,37.62132260353178,42.883301250023635,62.64958199206745,36.88158007499216,30.59084508024815,9.026954078244142,42.66073305879459
2026-01-22,31.610379410946464,33.218010320498124,32.71196591100016,32.35500548397814,32.44334590828973,33.21299976827227,28.657046027160703,26.705639977875705,33.1855940252279,26.537334036318484,31.39205442799976,35.947662649472356,34.86149154952999,38.43734496988862,33.090141909545444,26.100112786996156,24.426568578891462,26.816328917925215,22.385549331189015,25.92408224021865,37.666477583729076,42.95023424441629,62.72912793944727,36.93513759387584,30.79554480713179,9.058467935912008,42.6900413370589
2026-01-23,31.647675197895076,33.25520664799053,32.74995869369715,32.394385068699336,32.497245590236325,33.27191621966848,28.705024486880703,26.761427288855522,33.25887286096645,26.839502017654368,31.507038063336246,35.93898386131826,34.89846356466239,38.48465598342434,33.12188558213953,26.12783582799876,24.447918786640532,26.850184088025983,22.40335591846163,25.94308493435942,37.7342349475727,43.015262020811576,62.80331341813218,36.993791557674,30.995936679675694,9.08271512921458,42.71577997736667
2026-01-24,31.67985968454787,33.28790390001848,32.78264822334344,32.426594975082736,32.54705579759198,33.326192916777075,28.749514199223512,26.79115249269952,33.33949698567045,27.136118208079353,31.638483542263995,35.96161099128958,34.93483701336337,38.544512398366024,33.146369497063155,26.152328963947504,24.468753711961376,26.87878182200403,22.422408421601837,25.961759970431487,37.781785106946806,43.067460300333906,62.872169181088026,37.028737861751004,31.18535672746825,9.099235988889,42.734411124241014
2026-01-25,31.67985968454787,33.28790390001848,32.78264822334344,32.426594975082736,32.54705579759198,33.326192916777075,28.749514199223512,26.79115249269952,33.33949698567045,27.136118208079353,31.638483542263995,35.96161099128958,34.93483701336337,38.544512398366024,33.146369497063155,26.152328963947504,24.468753711961376,26.87878182200403,22.422408421601837,25.961759970431487,37.781785106946806,43.067460300333906,62.872169181088026,37.028737861751004,31.18535672746825,9.099235988889,42.734411124241014
2026-01-26,31.67985968454787,33.28790390001848,32.78264822334344,32.426594975082736,32.54705579759198,33.326192916777075,28.749514199223512,26.79115249269952,33.33949698567045,27.136118208079353,31.638483542263995,35.96161099128958,34.93483701336337,38.544512398366024,33.146369497063155,26.152328963947504,24.468753711961376,26.87878182200403,22.422408421601837,25.961759970431487,37.781785106946806,43.067460300333906,62.872169181088026,37.028737861751004,31.18535672746825,9.099235988889,42.734411124241014
2026-01-27,31.67985968454787,33.28790390001848,32.78264822334344,32.426594975082736,32.54705579759198,33.326192916777075,28.749514199223512,26.79115249269952,33.33949698567045,27.136118208079353,31.638483542263995,35.96161099128958,34.93483701336337,38.544512398366024,33.146369497063155,26.152328963947504,24.468753711961376,26.87878182200403,22.422408421601837,25.961759970431487,37.781785106946806,43.067460300333906,62.872169181088026,37.028737861751004,31.18535672746825,9.099235988889,42.734411124241014
